S.N.,Date,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
5,2020.05.13,Bank of Kathmandu Ltd.,2,208.00,206.00,206.00,70.00,14520.00,212.00,"-6.00 
                                             
"
10,2020.05.13,Chhimek Laghubitta Bikas Bank Limited,2,909.00,900.00,900.00,100.00,90450.00,927.00,"-27.00 
                                             
"
73,2020.05.13,Upper Tamakoshi Hydropower Ltd,2,217.00,215.00,215.00,30.00,6470.00,221.00,"-6.00 
                                             
"
73,2020.05.13,Upper Tamakoshi Hydropower Ltd,2,217.00,215.00,215.00,30.00,6470.00,221.00,"-6.00 
                                             
"
